ZoneId	TimestampUtc	Timestamp	TimeZoneId	Capacity	Vehicles	Violations	ViolationsEnforced
E10D7DB4-C792-42AC-BAE8-969FA63F198D	55:00.0	55:00.0	Pacific Standard Time	1232	838	65	15
ACF9CF85-6991-42B9-9467-6094008D1094	55:00.0	55:00.0	Pacific Standard Time	990	643	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	55:00.0	55:00.0	Pacific Standard Time	1189	899	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	55:00.0	55:00.0	Pacific Standard Time	807	591	66	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	55:00.0	55:00.0	Pacific Standard Time	687	509	72	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	54:00.0	54:00.0	Pacific Standard Time	216	130	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	54:00.0	54:00.0	Pacific Standard Time	1100	981	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	54:00.0	54:00.0	Pacific Standard Time	1232	840	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	54:00.0	54:00.0	Pacific Standard Time	990	643	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	54:00.0	54:00.0	Pacific Standard Time	1189	900	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	54:00.0	54:00.0	Pacific Standard Time	807	593	65	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	54:00.0	54:00.0	Pacific Standard Time	687	509	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	53:00.0	53:00.0	Pacific Standard Time	216	130	64	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	53:00.0	53:00.0	Pacific Standard Time	1100	981	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	53:00.0	53:00.0	Pacific Standard Time	1232	839	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	53:00.0	53:00.0	Pacific Standard Time	990	641	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	53:00.0	53:00.0	Pacific Standard Time	1189	902	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	53:00.0	53:00.0	Pacific Standard Time	807	591	65	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	53:00.0	53:00.0	Pacific Standard Time	687	511	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	52:00.0	52:00.0	Pacific Standard Time	216	131	64	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	52:00.0	52:00.0	Pacific Standard Time	1100	981	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	52:00.0	52:00.0	Pacific Standard Time	1232	838	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	52:00.0	52:00.0	Pacific Standard Time	990	639	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	52:00.0	52:00.0	Pacific Standard Time	1189	902	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	52:00.0	52:00.0	Pacific Standard Time	807	589	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	52:00.0	52:00.0	Pacific Standard Time	687	511	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	51:00.0	51:00.0	Pacific Standard Time	216	132	64	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	51:00.0	51:00.0	Pacific Standard Time	1100	982	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	51:00.0	51:00.0	Pacific Standard Time	1232	834	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	51:00.0	51:00.0	Pacific Standard Time	990	638	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	51:00.0	51:00.0	Pacific Standard Time	1189	901	82	34
33B31206-E1F8-44CE-87A5-318C6D198416	51:00.0	51:00.0	Pacific Standard Time	807	588	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	51:00.0	51:00.0	Pacific Standard Time	687	510	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	50:00.0	50:00.0	Pacific Standard Time	216	135	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	50:00.0	50:00.0	Pacific Standard Time	1100	979	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	50:00.0	50:00.0	Pacific Standard Time	1232	832	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	50:00.0	50:00.0	Pacific Standard Time	990	639	102	75
859835AD-E855-4DBF-83ED-419DEF40537C	50:00.0	50:00.0	Pacific Standard Time	1189	901	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	50:00.0	50:00.0	Pacific Standard Time	807	588	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	50:00.0	50:00.0	Pacific Standard Time	687	511	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	49:00.0	49:00.0	Pacific Standard Time	216	133	62	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	49:00.0	49:00.0	Pacific Standard Time	1100	980	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	49:00.0	49:00.0	Pacific Standard Time	1232	833	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	49:00.0	49:00.0	Pacific Standard Time	990	638	101	75
859835AD-E855-4DBF-83ED-419DEF40537C	49:00.0	49:00.0	Pacific Standard Time	1189	901	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	49:00.0	49:00.0	Pacific Standard Time	807	582	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	49:00.0	49:00.0	Pacific Standard Time	687	510	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	48:00.0	48:00.0	Pacific Standard Time	216	129	61	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	48:00.0	48:00.0	Pacific Standard Time	1100	980	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	48:00.0	48:00.0	Pacific Standard Time	1232	832	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	48:00.0	48:00.0	Pacific Standard Time	990	637	100	75
859835AD-E855-4DBF-83ED-419DEF40537C	48:00.0	48:00.0	Pacific Standard Time	1189	902	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	48:00.0	48:00.0	Pacific Standard Time	807	581	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	48:00.0	48:00.0	Pacific Standard Time	687	511	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	47:00.0	47:00.0	Pacific Standard Time	216	129	59	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	47:00.0	47:00.0	Pacific Standard Time	1100	979	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	47:00.0	47:00.0	Pacific Standard Time	1232	830	68	10
ACF9CF85-6991-42B9-9467-6094008D1094	47:00.0	47:00.0	Pacific Standard Time	990	637	99	76
859835AD-E855-4DBF-83ED-419DEF40537C	47:00.0	47:00.0	Pacific Standard Time	1189	904	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	47:00.0	47:00.0	Pacific Standard Time	807	584	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	47:00.0	47:00.0	Pacific Standard Time	687	511	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	46:00.0	46:00.0	Pacific Standard Time	216	132	59	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	46:00.0	46:00.0	Pacific Standard Time	1100	975	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	46:00.0	46:00.0	Pacific Standard Time	1232	826	68	10
ACF9CF85-6991-42B9-9467-6094008D1094	46:00.0	46:00.0	Pacific Standard Time	990	639	99	78
859835AD-E855-4DBF-83ED-419DEF40537C	46:00.0	46:00.0	Pacific Standard Time	1189	905	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	46:00.0	46:00.0	Pacific Standard Time	807	582	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	46:00.0	46:00.0	Pacific Standard Time	687	512	75	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	45:00.0	45:00.0	Pacific Standard Time	216	131	59	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	45:00.0	45:00.0	Pacific Standard Time	1100	977	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	45:00.0	45:00.0	Pacific Standard Time	1232	823	68	10
ACF9CF85-6991-42B9-9467-6094008D1094	45:00.0	45:00.0	Pacific Standard Time	990	639	99	78
859835AD-E855-4DBF-83ED-419DEF40537C	45:00.0	45:00.0	Pacific Standard Time	1189	903	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	45:00.0	45:00.0	Pacific Standard Time	807	580	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	45:00.0	45:00.0	Pacific Standard Time	687	510	75	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	44:00.0	44:00.0	Pacific Standard Time	216	134	59	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	44:00.0	44:00.0	Pacific Standard Time	1100	974	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	44:00.0	44:00.0	Pacific Standard Time	1232	823	68	10
ACF9CF85-6991-42B9-9467-6094008D1094	44:00.0	44:00.0	Pacific Standard Time	990	638	99	78
859835AD-E855-4DBF-83ED-419DEF40537C	44:00.0	44:00.0	Pacific Standard Time	1189	904	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	44:00.0	44:00.0	Pacific Standard Time	807	563	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	44:00.0	44:00.0	Pacific Standard Time	687	504	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	43:00.0	43:00.0	Pacific Standard Time	216	134	59	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	43:00.0	43:00.0	Pacific Standard Time	1100	974	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	43:00.0	43:00.0	Pacific Standard Time	1232	823	68	10
ACF9CF85-6991-42B9-9467-6094008D1094	43:00.0	43:00.0	Pacific Standard Time	990	638	99	78
859835AD-E855-4DBF-83ED-419DEF40537C	43:00.0	43:00.0	Pacific Standard Time	1189	904	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	43:00.0	43:00.0	Pacific Standard Time	807	563	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	43:00.0	43:00.0	Pacific Standard Time	687	504	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	42:00.0	42:00.0	Pacific Standard Time	216	134	58	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	42:00.0	42:00.0	Pacific Standard Time	1100	974	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	42:00.0	42:00.0	Pacific Standard Time	1232	823	68	11
ACF9CF85-6991-42B9-9467-6094008D1094	42:00.0	42:00.0	Pacific Standard Time	990	638	99	78
859835AD-E855-4DBF-83ED-419DEF40537C	42:00.0	42:00.0	Pacific Standard Time	1189	904	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	42:00.0	42:00.0	Pacific Standard Time	807	563	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	42:00.0	42:00.0	Pacific Standard Time	687	504	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	41:00.0	41:00.0	Pacific Standard Time	216	134	57	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	41:00.0	41:00.0	Pacific Standard Time	1100	974	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	41:00.0	41:00.0	Pacific Standard Time	1232	823	68	11
ACF9CF85-6991-42B9-9467-6094008D1094	41:00.0	41:00.0	Pacific Standard Time	990	638	99	78
859835AD-E855-4DBF-83ED-419DEF40537C	41:00.0	41:00.0	Pacific Standard Time	1189	904	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	41:00.0	41:00.0	Pacific Standard Time	807	563	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	41:00.0	41:00.0	Pacific Standard Time	687	504	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	40:00.0	40:00.0	Pacific Standard Time	216	134	56	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	40:00.0	40:00.0	Pacific Standard Time	1100	971	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	40:00.0	40:00.0	Pacific Standard Time	1232	821	68	11
ACF9CF85-6991-42B9-9467-6094008D1094	40:00.0	40:00.0	Pacific Standard Time	990	636	99	78
859835AD-E855-4DBF-83ED-419DEF40537C	40:00.0	40:00.0	Pacific Standard Time	1189	903	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	40:00.0	40:00.0	Pacific Standard Time	807	561	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	40:00.0	40:00.0	Pacific Standard Time	687	505	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	39:00.0	39:00.0	Pacific Standard Time	216	133	56	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	39:00.0	39:00.0	Pacific Standard Time	1100	972	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	39:00.0	39:00.0	Pacific Standard Time	1232	816	68	11
ACF9CF85-6991-42B9-9467-6094008D1094	39:00.0	39:00.0	Pacific Standard Time	990	638	99	78
859835AD-E855-4DBF-83ED-419DEF40537C	39:00.0	39:00.0	Pacific Standard Time	1189	903	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	39:00.0	39:00.0	Pacific Standard Time	807	562	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	39:00.0	39:00.0	Pacific Standard Time	687	505	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	38:00.0	38:00.0	Pacific Standard Time	216	133	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	38:00.0	38:00.0	Pacific Standard Time	1100	969	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	38:00.0	38:00.0	Pacific Standard Time	1232	816	66	11
ACF9CF85-6991-42B9-9467-6094008D1094	38:00.0	38:00.0	Pacific Standard Time	990	638	97	78
859835AD-E855-4DBF-83ED-419DEF40537C	38:00.0	38:00.0	Pacific Standard Time	1189	903	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	38:00.0	38:00.0	Pacific Standard Time	807	561	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	38:00.0	38:00.0	Pacific Standard Time	687	503	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	37:00.0	37:00.0	Pacific Standard Time	216	133	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	37:00.0	37:00.0	Pacific Standard Time	1100	967	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	37:00.0	37:00.0	Pacific Standard Time	1232	814	68	8
ACF9CF85-6991-42B9-9467-6094008D1094	37:00.0	37:00.0	Pacific Standard Time	990	640	97	79
859835AD-E855-4DBF-83ED-419DEF40537C	37:00.0	37:00.0	Pacific Standard Time	1189	904	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	37:00.0	37:00.0	Pacific Standard Time	807	560	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	37:00.0	37:00.0	Pacific Standard Time	687	503	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	36:00.0	36:00.0	Pacific Standard Time	216	130	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	36:00.0	36:00.0	Pacific Standard Time	1100	966	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	36:00.0	36:00.0	Pacific Standard Time	1232	811	68	8
ACF9CF85-6991-42B9-9467-6094008D1094	36:00.0	36:00.0	Pacific Standard Time	990	639	97	80
859835AD-E855-4DBF-83ED-419DEF40537C	36:00.0	36:00.0	Pacific Standard Time	1189	905	84	34
33B31206-E1F8-44CE-87A5-318C6D198416	36:00.0	36:00.0	Pacific Standard Time	807	558	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	36:00.0	36:00.0	Pacific Standard Time	687	502	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	35:00.0	35:00.0	Pacific Standard Time	216	130	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	35:00.0	35:00.0	Pacific Standard Time	1100	965	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	35:00.0	35:00.0	Pacific Standard Time	1232	810	68	8
ACF9CF85-6991-42B9-9467-6094008D1094	35:00.0	35:00.0	Pacific Standard Time	990	636	97	80
859835AD-E855-4DBF-83ED-419DEF40537C	35:00.0	35:00.0	Pacific Standard Time	1189	907	84	34
33B31206-E1F8-44CE-87A5-318C6D198416	35:00.0	35:00.0	Pacific Standard Time	807	557	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	35:00.0	35:00.0	Pacific Standard Time	687	499	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	34:00.0	34:00.0	Pacific Standard Time	216	130	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	34:00.0	34:00.0	Pacific Standard Time	1100	965	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	34:00.0	34:00.0	Pacific Standard Time	1232	811	68	8
ACF9CF85-6991-42B9-9467-6094008D1094	34:00.0	34:00.0	Pacific Standard Time	990	639	97	80
859835AD-E855-4DBF-83ED-419DEF40537C	34:00.0	34:00.0	Pacific Standard Time	1189	907	84	34
33B31206-E1F8-44CE-87A5-318C6D198416	34:00.0	34:00.0	Pacific Standard Time	807	555	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	34:00.0	34:00.0	Pacific Standard Time	687	499	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	33:00.0	33:00.0	Pacific Standard Time	216	132	56	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	33:00.0	33:00.0	Pacific Standard Time	1100	967	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	33:00.0	33:00.0	Pacific Standard Time	1232	810	69	8
ACF9CF85-6991-42B9-9467-6094008D1094	33:00.0	33:00.0	Pacific Standard Time	990	640	97	80
859835AD-E855-4DBF-83ED-419DEF40537C	33:00.0	33:00.0	Pacific Standard Time	1189	906	84	34
33B31206-E1F8-44CE-87A5-318C6D198416	33:00.0	33:00.0	Pacific Standard Time	807	553	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	33:00.0	33:00.0	Pacific Standard Time	687	496	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	32:00.0	32:00.0	Pacific Standard Time	216	132	56	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	32:00.0	32:00.0	Pacific Standard Time	1100	964	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	32:00.0	32:00.0	Pacific Standard Time	1232	810	71	6
ACF9CF85-6991-42B9-9467-6094008D1094	32:00.0	32:00.0	Pacific Standard Time	990	640	97	80
859835AD-E855-4DBF-83ED-419DEF40537C	32:00.0	32:00.0	Pacific Standard Time	1189	906	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	32:00.0	32:00.0	Pacific Standard Time	807	553	66	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	32:00.0	32:00.0	Pacific Standard Time	687	495	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	31:00.0	31:00.0	Pacific Standard Time	216	130	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	31:00.0	31:00.0	Pacific Standard Time	1100	964	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	31:00.0	31:00.0	Pacific Standard Time	1232	810	71	6
ACF9CF85-6991-42B9-9467-6094008D1094	31:00.0	31:00.0	Pacific Standard Time	990	637	96	80
859835AD-E855-4DBF-83ED-419DEF40537C	31:00.0	31:00.0	Pacific Standard Time	1189	905	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	31:00.0	31:00.0	Pacific Standard Time	807	553	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	31:00.0	31:00.0	Pacific Standard Time	687	494	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	30:00.0	30:00.0	Pacific Standard Time	216	129	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	30:00.0	30:00.0	Pacific Standard Time	1100	965	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	30:00.0	30:00.0	Pacific Standard Time	1232	807	71	6
ACF9CF85-6991-42B9-9467-6094008D1094	30:00.0	30:00.0	Pacific Standard Time	990	635	96	80
859835AD-E855-4DBF-83ED-419DEF40537C	30:00.0	30:00.0	Pacific Standard Time	1189	903	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	30:00.0	30:00.0	Pacific Standard Time	807	553	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	30:00.0	30:00.0	Pacific Standard Time	687	494	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	29:00.0	29:00.0	Pacific Standard Time	216	128	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	29:00.0	29:00.0	Pacific Standard Time	1100	966	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	29:00.0	29:00.0	Pacific Standard Time	1232	806	71	5
ACF9CF85-6991-42B9-9467-6094008D1094	29:00.0	29:00.0	Pacific Standard Time	990	638	96	80
859835AD-E855-4DBF-83ED-419DEF40537C	29:00.0	29:00.0	Pacific Standard Time	1189	902	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	29:00.0	29:00.0	Pacific Standard Time	807	551	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	29:00.0	29:00.0	Pacific Standard Time	687	493	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	28:00.0	28:00.0	Pacific Standard Time	216	130	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	28:00.0	28:00.0	Pacific Standard Time	1100	968	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	28:00.0	28:00.0	Pacific Standard Time	1232	804	71	5
ACF9CF85-6991-42B9-9467-6094008D1094	28:00.0	28:00.0	Pacific Standard Time	990	635	95	80
859835AD-E855-4DBF-83ED-419DEF40537C	28:00.0	28:00.0	Pacific Standard Time	1189	901	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	28:00.0	28:00.0	Pacific Standard Time	807	549	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	28:00.0	28:00.0	Pacific Standard Time	687	492	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	27:00.0	27:00.0	Pacific Standard Time	216	130	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	27:00.0	27:00.0	Pacific Standard Time	1100	967	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	27:00.0	27:00.0	Pacific Standard Time	1232	804	71	5
ACF9CF85-6991-42B9-9467-6094008D1094	27:00.0	27:00.0	Pacific Standard Time	990	633	95	80
859835AD-E855-4DBF-83ED-419DEF40537C	27:00.0	27:00.0	Pacific Standard Time	1189	902	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	27:00.0	27:00.0	Pacific Standard Time	807	547	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	27:00.0	27:00.0	Pacific Standard Time	687	491	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	26:00.0	26:00.0	Pacific Standard Time	216	129	55	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	26:00.0	26:00.0	Pacific Standard Time	1100	965	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	26:00.0	26:00.0	Pacific Standard Time	1232	801	69	5
ACF9CF85-6991-42B9-9467-6094008D1094	26:00.0	26:00.0	Pacific Standard Time	990	634	95	80
859835AD-E855-4DBF-83ED-419DEF40537C	26:00.0	26:00.0	Pacific Standard Time	1189	902	81	34
33B31206-E1F8-44CE-87A5-318C6D198416	26:00.0	26:00.0	Pacific Standard Time	807	545	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	26:00.0	26:00.0	Pacific Standard Time	687	490	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	25:00.0	25:00.0	Pacific Standard Time	216	130	54	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	25:00.0	25:00.0	Pacific Standard Time	1100	962	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	25:00.0	25:00.0	Pacific Standard Time	1232	801	70	4
ACF9CF85-6991-42B9-9467-6094008D1094	25:00.0	25:00.0	Pacific Standard Time	990	636	95	80
859835AD-E855-4DBF-83ED-419DEF40537C	25:00.0	25:00.0	Pacific Standard Time	1189	900	80	34
33B31206-E1F8-44CE-87A5-318C6D198416	25:00.0	25:00.0	Pacific Standard Time	807	544	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	25:00.0	25:00.0	Pacific Standard Time	687	489	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	24:00.0	24:00.0	Pacific Standard Time	216	131	54	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	24:00.0	24:00.0	Pacific Standard Time	1100	962	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	24:00.0	24:00.0	Pacific Standard Time	1232	797	70	3
ACF9CF85-6991-42B9-9467-6094008D1094	24:00.0	24:00.0	Pacific Standard Time	990	635	97	78
859835AD-E855-4DBF-83ED-419DEF40537C	24:00.0	24:00.0	Pacific Standard Time	1189	900	79	34
33B31206-E1F8-44CE-87A5-318C6D198416	24:00.0	24:00.0	Pacific Standard Time	807	540	64	17
